mission,id,star_id,label,period_days,duration_hours,depth_ppm,planet_radius_re,stellar_teff_k,stellar_logg_cgs,stellar_radius_rsun,mag_kepler,mag_tess,insolation_earth,eqt_k,snr_like,period_errw,duration_errw,depth_errw,prad_errw,teff_errw,logg_errw,srad_errw,insol_errw,eqt_errw,period_days__missing,duration_hours__missing,depth_ppm__missing,planet_radius_re__missing,stellar_teff_k__missing,stellar_logg_cgs__missing,stellar_radius_rsun__missing,mag_kepler__missing,mag_tess__missing,insolation_earth__missing,eqt_k__missing,snr_like__missing,period_errw__missing,duration_errw__missing,depth_errw__missing,prad_errw__missing,teff_errw__missing,logg_errw__missing,srad_errw__missing,insol_errw__missing,eqt_errw__missing,log_period,log_duration_h,log_depth_ppm,duty_cycle,depth_per_hour,star_multiplicity,depth_ppm__rank_in_star,snr_like__rank_in_star,period_days__rank_in_star,star_depth_mean,star_depth_std,star_depth_cv,depth_over_radii_model,snr_proxy,eqt_over_teff,log_depth_over_radii_model,log_snr_proxy
,2161949,2161949,Candidate,4.78113942,2.733,105.8,1.14,5683.0,4.326,1.115,14.595,0.0,386.46,1130.0,9.6,0.00012074,0.594,25.6,0.53,308.0,0.357,0.517,472.86,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7546007947443167,1.3172121999324469,4.6709579265260945,0.02381754431248106,38.712038053421146,2,2.0,1.0,1.0,119.65,19.586857838867363,0.16370127738292822,1.204159749523878,4.1328125,0.19883864156255499,0.7903463702991547,1.6356537545649934
,K2-273:K2-273 b,K2-273,Planet,11.71571445,0.0,0.0,0.0,5051.83,4.48518,0.86968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.85000000000002,0.168447,0.10447200000000001,0.0,0.0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.5428385868354235,9.999995000003334e-07,9.999999995e-10,3.556476802545035e-09,0.001,8,4.5,4.5,1.0,0.0,0.0,0.0,8.99865024028748,0.0,0.0,2.3024501079127173,9.999999995e-10
,346673534,346673534,Candidate,15.634183,2.888,12980.0,11.238,5725.0,4.49,0.96,0.0,12.8934,23.2536,611.0,0.0,0.0003096,0.548,27.7604,1.349124,263.8,0.16,0.1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8114597949490427,1.3578948865981926,9.471242028892995,0.007696809825836971,4494.459833795014,1,1.0,1.0,1.0,12980.0,0.0,0.0,1.126931476829811,467.57251336436076,0.10672489082969433,0.754680319822247,6.149690867427064
,456260074,456260074,Candidate,15.5739143,2.4269262,779.9193691,2.5864246,4813.0,4.57884,0.751037,0.0,9.0449,21.461443,548.952136,0.0,0.0041584,0.6825124,205.12338,0.670876,251.884,0.1880214,0.1057538,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.807830031664116,1.2316637077904444,6.660471903921021,0.006493032069657658,321.36097467652706,2,2.0,1.5,1.0,1234.7595479000001,643.2411495711635,0.5209444629645884,0.7824041300713793,3.802196361526414,0.11405612632453771,0.5779630878887286,1.5690733885761863
,9785921,9785921,Candidate,26.7575866,5.858,455.3,2.28,6215.0,4.44,1.052,15.42,0.0,44.86,660.0,17.7,0.0005884,0.556,59.6,1.0,453.0,0.273,0.465,58.93,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.3235091938189276,1.9254158540407285,6.123150487933357,0.009122023483737255,77.72277227722773,2,2.0,1.0,1.0,470.45000000000005,21.42533546995242,0.04554221589956938,1.1532350742295452,7.639261744966443,0.10619469026548672,0.7669713969225177,2.1563171329807918
,K2-32:K2-32 b,K2-32,Planet,8.992,0.0,0.0,5.299,5271.0,4.49,0.86,0.0,0.0,0.0,837.0,0.0,0.00016,0.0,0.0,0.382,74.0,0.06,0.04,0.0,27.0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,2.3017847728232765,9.999995000003334e-07,9.999999995e-10,4.6337485172004735e-09,0.001,35,18.0,18.0,9.0,0.0,0.0,0.0,3.133772534795026e-13,0.0,0.15879339783722254,9.999999995e-10,9.999999995e-10
,294179389,294179389,False Positive,2.6796,2.771,7590.0,11.8862,5938.0,4.23,1.32,0.0,10.5742,823.434,1492.0,0.0,6e-05,0.112,0.700352,1.186056,281.6,0.16,0.14,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3028040506208651,1.32734021827622,8.934718614016768,0.043087898691346965,2739.0833634067126,1,1.0,1.0,1.0,7590.0,0.0,0.0,1.1136839934669853,10837.407475098236,0.2512630515325025,0.7484323935246157,9.290851352309721
,88684250,88684250,Candidate,4.587386,4.36,3321.0,10.6337,8388.0,4.22,1.86,0.0,10.0998,4384.23,2266.0,0.0,3.08e-05,0.722,122.1658,0.866704,250.2,0.14,0.14,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.720511557046986,1.6789639750827108,8.10832229017324,0.03960134740496367,761.697247706422,1,1.0,1.0,1.0,3321.0,0.0,0.0,1.2088832580669937,27.184367474366802,0.2701478302336671,0.7924870747241176,3.338767479357528
,10123064,10123064,Candidate,4.243748097,3.3603,1409.7,3.16,5873.0,4.554,0.843,15.0,0.0,301.46,1063.0,139.8,6.112e-06,0.0468,23.6,1.24,316.0,0.24,0.331,341.78999999999996,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6570365283250894,1.472540862333276,7.2518413140804565,0.03299265102445123,419.5161146326221,1,1.0,1.0,1.0,1409.7,0.0,0.0,1.193620008639278,59.733050847457626,0.180997786480504,0.7855531511552462,4.106488044897605
,5437945,5437945,Candidate,220.142913,19.528,1796.4,5.94,6340.0,4.163,1.393,13.771,0.0,5.4,389.0,121.2,0.002578,0.346,31.4,3.29,380.0,0.41000000000000003,0.77,7.3100000000000005,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.398809157678307,3.0217898078732803,7.494096455224273,0.003696083855611862,91.99098730028678,2,2.0,2.0,1.0,2187.7,553.3817669565918,0.2529513950526086,1.175413828476344,57.21019108280255,0.06135646687697161,0.7772189124085093,4.064060443923894
,8962094,8962094,Candidate,9.36059705,3.2069,236.5,1.42,5677.0,4.563,0.828,13.58,0.0,89.47,784.0,42.0,4.62e-05,0.1218,12.4,0.24000000000000002,226.0,0.126,0.141,47.31,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.338009865479655,1.4367260344185777,5.470167623474696,0.014274819503456068,73.7472325298575,4,3.0,2.0,1.0,320.375,159.08734236261535,0.4965660315649328,0.9566950708917309,19.07258064516129,0.1381011097410604,0.6712568617062562,2.999354736762555
,EPIC 206344313:EPIC 206344313.01,EPIC 206344313,Candidate,5.23189,0.0,0.0,3.62,0.0,0.0,0.627,0.0,0.0,0.0,0.0,0.0,0.00093,0.0,0.0,2.98,0.0,0.0,0.136,0.0,0.0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1.8296796575782663,9.999995000003334e-07,9.999999995e-10,7.963979874704297e-09,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,3.5692448955962154e-13,0.0,0.0,9.999999995e-10,9.999999995e-10
,273270473,273270473,Candidate,2.7086444,2.1554708,25164.5811952,13.966554,4848.0,4.47567,0.851167,0.0,13.6702,289.816123,1052.3262047,0.0,0.000154,0.1328144,1030.4497,0.7038656,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3106664190122672,1.1491377083152978,10.133232514322268,0.03315728093851424,11674.74929152369,1,1.0,1.0,1.0,25164.5811952,0.0,0.0,1.1119855376217278,24.420969985434517,0.2170639861179868,0.7476285181035843,3.23557442339028
,82452140,82452140,Candidate,63.39545,5.1295954,851.8694759,3.3507179,5717.0,4.43377,1.0149601,0.0,10.0011,10.0390505,453.9864688,0.0,0.001507,1.1099208,172.23282,0.7871228,248.594,0.150521,0.1014272,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4.165042978440413,1.8131287445071662,6.748606518081049,0.0033714271555240426,166.06952585383243,1,1.0,1.0,1.0,851.8694759,0.0,0.0,0.9299373076391323,4.946034535694184,0.07940991233164248,0.6574875193006747,1.7827245327820762
,7970629,7970629,False Positive,1.025534511,3.52048,110950.0,43.68,6267.0,4.487,0.919,14.541,0.0,3066.26,1896.0,3769.0,5.6e-08,0.00376,0.0,17.3,376.0,0.273,0.364,3561.78,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7058336217776162,1.5086181828961485,11.616843941389073,0.14303435437158746,31515.588783347725,1,1.0,1.0,1.0,110950.0,0.0,0.0,0.5843209753644018,0.0,0.30253709909047394,0.4601559088267154,9.999999995e-10
,321086563,321086563,Candidate,3.9704457,3.7793044,3689.4781363,11.7222736,5840.0,3.9,1.89732,0.0,12.3642,1506.4365626,1588.9398662,0.0,0.0021996,0.6298954,479.57602,3.2249834,246.0,0.16,0.217134,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6035095141561102,1.5642950129013113,8.21351130487336,0.03966079089475186,976.2320643714224,1,1.0,1.0,1.0,3689.4781363,0.0,0.0,1.1499549040914554,7.6932081305900155,0.2720787442123288,0.7654468670784128,2.1625420461305738
,268727719,268727719,False Positive,0.6257352,0.8361985,13403.1636987,9.1590642,3718.0,4.6571,0.593043,0.0,13.3892,420.7449426,1155.1130109,0.0,6.74e-05,0.1235614,1995.1108,10.748952,314.0,0.0219736,0.035837,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.48596014423499057,0.6076974018226522,9.503320661457948,0.05568106791285941,16028.68660814388,1,1.0,1.0,1.0,13403.1636987,0.0,0.0,0.6685530741125653,6.718004683599528,0.310681283189887,0.5119568281804953,2.0435558699563323
,3558803,3558803,False Positive,1.353414369,13.416,610.2,216.31,4850.0,2.865,8.586,12.318,0.0,40561.5,3617.0,100.8,9.212e-06,1.206,18.2,131.59,238.0,0.389,5.223,54061.58,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8558671966634535,2.668338700865982,6.415424237852311,0.4130294555783603,45.483005366726296,1,1.0,1.0,1.0,610.2,0.0,0.0,0.011438239438779411,33.52747252747253,0.7457731958762887,0.011373317371785149,3.5417553122987164
,211446495,211446495,Candidate,4.8701613,2.623,12330.0,6.13443,5268.0,4.92,0.55,0.0,13.4964,137.254,953.0,0.0,3.6e-05,0.362,20.1572,0.0,250.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7698821121677535,1.2873024119129401,9.41987169587053,0.022441077396485137,4700.724361418223,1,1.0,1.0,1.0,12330.0,0.0,0.0,1.1792297628534785,611.692100093267,0.18090356871678057,0.7789714945768714,6.417862526051729
,11774387,11774387,False Positive,0.520222869,1.2216,269.5,1.52,5776.0,4.527,0.889,15.632,0.0,5038.49,2145.0,28.9,2.128e-06,0.1184,23.6,0.62,329.0,0.25,0.364,5981.64,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41885694845199206,0.7982276570104527,5.600272098286537,0.09784268057619742,220.61231172233136,1,1.0,1.0,1.0,269.5,0.0,0.0,1.0968153557556504,11.419491525423728,0.37136426592797783,0.7404196964243422,2.5192671356852823
,10526887,10526887,Candidate,1.450889836,1.753,135.7,1.21,6046.0,4.423,1.023,15.369,0.0,1970.75,1700.0,15.7,1.2968e-05,0.23,20.0,0.55,399.0,0.29000000000000004,0.46,2572.55,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8964511569834214,1.0126912261604701,4.917788743729904,0.05034266892932226,77.41015402167713,1,1.0,1.0,1.0,135.7,0.0,0.0,1.1540344698658076,6.784999999999999,0.2811776381078399,0.7673425813293707,2.0521988052859617
,422159302,422159302,Candidate,10.5739387,3.484,493.0,4.60829,9088.0,0.0,2.3,0.0,9.504,590.803,0.0,0.0,0.0001328,1.678,79.753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2.448755906783725,1.5005155052099135,6.202535517187923,0.01372872217111176,141.50401836969002,1,1.0,1.0,1.0,493.0,0.0,0.0,1.461104892228521,6.18158564568104,0.0,0.9006103922919896,1.9715202006949821
,4770365,4770365,Candidate,9.51220046,2.9497,1169.4,1.99,4224.0,4.662,0.603,15.937,0.0,18.66,530.0,31.9,6.42e-05,0.1674,80.4,0.18,168.0,0.045,0.056999999999999995,6.49,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3525365311951347,1.3736396266616426,7.065100849705915,0.01292068719361983,396.4470963148795,3,1.0,2.0,3.0,777.4000000000001,369.9816346793446,0.4759218351933941,1.2774678158899273,14.544776119402986,0.12547348484848486,0.8230642187194946,2.743724641310061
,12108293,12108293,False Positive,0.705455349,2.469,74.9,0.64,5383.0,4.614,0.736,14.837,0.0,1936.09,1693.0,18.0,8.156e-06,0.296,10.0,0.15,302.0,0.14,0.179,1476.48,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533832141941644,1.2438663679876125,4.3294166844015844,0.14582779781289887,30.336168489266914,1,1.0,1.0,1.0,74.9,0.0,0.0,1.178517144775124,7.49,0.31450863830577747,0.7786444365352678,2.138889000323256
,420814525,420814525,Planet,3.5247546,2.958,17803.0,16.3776,6052.0,4.34258,1.19,0.0,7.1274,587.098,1371.0,0.0,6.8e-06,0.272,1069.996,1.369428,201.276,0.1493058,0.1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5095633436370801,1.375738847180374,9.787178430135745,0.03496697330361666,6018.593644354293,1,1.0,1.0,1.0,17803.0,0.0,0.0,1.1182656927502304,16.638379956560584,0.22653668208856576,0.7505976844250577,2.8700772071639222
,EPIC 212691727:EPIC 212691727.01,EPIC 212691727,Candidate,6.430383,0.0,0.0,4.309,5735.0,4.314,1.054,0.0,0.0,0.0,0.0,0.0,0.0007980000000000001,0.0,0.0,0.5469999999999999,276.0,0.3,0.131,0.0,0.0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.0055774051804,9.999995000003334e-07,9.999999995e-10,6.479655514557479e-09,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,7.118469688450907e-13,0.0,0.0,9.999999995e-10,9.999999995e-10
,332534326,332534326,Planet,2.4993895,2.99,10610.0,12.9239,5737.0,4.28,1.21,0.0,12.7979,945.55,1544.0,0.0,9e-06,0.202,3.81942,1.380534,248.0,0.16,0.12,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.252588524709507,1.3837912309017721,9.269646477873591,0.049845505605802275,3548.494983277592,1,1.0,1.0,1.0,10610.0,0.0,0.0,1.1065151209958812,2777.9086877065106,0.2691302074254837,0.7450349806669889,7.929813571234519
,7041972,7041972,False Positive,222.06409878,2.89,0.0,0.0,0.0,0.0,0.0,14.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,5.407459168632931,1.358409157630355,9.999999995e-10,0.0005422608486838932,3.4602076124567474e-10,1,1.0,1.0,1.0,0.0,0.0,0.0,1.1897573776e-11,0.0,0.0,9.999999995e-10,9.999999995e-10
,EPIC 201291843:EPIC 201291843.01,EPIC 201291843,Candidate,40.70206194,0.0,0.0,0.0,3759.0,4.67427,0.572892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.020856,0.034434,0.0,0.0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,3.730550574584691,9.999995000003334e-07,9.999999995e-10,1.0236991611896374e-09,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,3.904846100162496,0.0,0.0,1.5902237164114255,9.999999995e-10
,252912175,252912175,Candidate,17.6229161,2.976,8430.0,11.2819,5973.8,4.31,1.21,0.0,11.7983,23.6888,614.0,0.0,0.0001012,0.506,11.2583,1.3953,284.4,0.18,0.14,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.924392870757456,1.3802762887943276,9.039670667922676,0.007036292932246326,2832.6612903225805,1,1.0,1.0,1.0,8430.0,0.0,0.0,1.153698239497543,748.7808994253129,0.10278214871606013,0.7671864758364666,6.619781029751295
,K2-193:K2-193 b,K2-193,Planet,14.786747,0.0,0.0,3.3,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.001692,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.7591707905771257,9.999995000003334e-07,9.999999995e-10,2.817838613636026e-09,0.001,5,3.0,3.0,2.0,0.0,0.0,0.0,7.526389875377777e-13,0.0,0.0,9.999999995e-10,9.999999995e-10
,258829450,258829450,Candidate,1.8347892,2.414,242.0,0.0,5286.9,0.0,0.0,0.0,10.1556,0.0,0.0,0.0,7.6e-06,0.44,19.23212,0.0,1446.4,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.0419675781541287,1.227884624372249,5.493061443340548,0.054820103221303755,100.24855012427506,1,1.0,1.0,1.0,242.0,0.0,0.0,2.8792128537919996,12.583116161920788,0.0,1.3556322603197046,2.6088275628115003
,20318757,20318757,Candidate,3.2834565,1.537,1558.0,2.87648,4272.0,4.6,0.68,0.0,10.2103,161.092,992.0,0.0,9.2e-06,1.418,370.84,0.628354,245.4,0.22,0.12,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.454760277123519,0.9309822806171448,7.351799869057777,0.019504344481696856,1013.6629798308394,3,2.0,2.0,1.0,1487.3333333333333,249.61837539198373,0.16782947695561434,1.0359074770468648,4.201272786107216,0.23220973782771537,0.7109416541620082,1.6489033621960145
,17896514,17896514,Candidate,2.6375869,4.029,3610.0,16.5853,6196.0,3.59,2.9,0.0,12.292,2389.95,1947.0,0.0,4.92e-05,0.836,12.31382,2.48956,212.6,0.18,0.34,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2913205222466129,1.6152211571898276,8.191740021277457,0.06364719206028814,896.0039712087366,1,1.0,1.0,1.0,3610.0,0.0,0.0,1.3131518233910864,293.16653970904235,0.3142349903163331,0.8386110202612018,5.684146068555257
,7799701,7799701,False Positive,386.828262,5.045,1024.9,6.54,6384.0,4.107,1.615,13.637,0.0,3.15,340.0,19.7,0.007106,1.04,137.8,3.6399999999999997,426.0,0.41000000000000003,0.899,4.42,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.960562617925143,1.799231484066756,6.933325555093667,0.0005434151378870382,203.1516352824579,1,1.0,1.0,1.0,1024.9,0.0,0.0,0.7435830069723625,7.437590711175617,0.05325814536340852,0.5559421953907925,2.1326968070950043
,HIP 41378:HIP 41378 f,HIP 41378,Planet,542.07975,0.0,0.0,9.2,6320.0,4.294,1.273,0.0,0.0,1.24,294.0,0.0,0.00028,0.0,0.0,0.2,90.0,0.012,0.03,0.08,4.0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,6.2972561783946395,9.999995000003334e-07,9.999999995e-10,7.686445890418644e-11,0.001,20,10.5,10.5,18.0,0.0,0.0,0.0,2.277925724674799e-13,0.0,0.04651898734177215,9.999999995e-10,9.999999995e-10
,K2-172:K2-172 b,K2-172,Planet,14.317001,0.0,0.0,1.8,5449.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.7289633879693507,9.999995000003334e-07,9.999999995e-10,2.9102929214481907e-09,0.001,7,4.0,4.0,2.0,0.0,0.0,0.0,2.715878260719012e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,10519701,10519701,False Positive,334.87402,35.42,387.8,47.48,6122.0,3.811,2.348,13.381,0.0,6.52,408.0,19.1,0.04824,8.2,56.0,25.08,348.0,0.391,1.24,7.779999999999999,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.816736149179259,3.595118074299462,5.963065072586284,0.00440712998080094,10.948616600790514,1,1.0,1.0,1.0,387.8,0.0,0.0,0.011283425761448706,6.925,0.06664488729173473,0.011220242749313374,2.0700223197633445
,K2-139:K2-139 b,K2-139,Planet,28.380619,0.0,0.0,9.11,5370.0,4.54,0.88,0.0,0.0,0.0,524.0,0.0,0.001079,0.0,0.0,0.34,136.0,0.04,0.02,0.0,16.0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,3.380335239278043,9.999995000003334e-07,9.999999995e-10,1.4681380510645896e-09,0.001,5,3.0,3.0,1.0,0.0,0.0,0.0,1.1101636339042392e-13,0.0,0.09757914338919925,9.999999995e-10,9.999999995e-10
,124235800,124235800,Candidate,2.7652293,1.262,2390.0,3.48557,3830.0,4.62,0.64,0.0,11.9277,33.0144,667.0,0.0,2.06e-05,0.438,12.14834,0.403254,314.0,0.02,0.04,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.32580876245179,0.8162493776939287,7.779466967458324,0.019015903430986112,1893.8193343898574,1,1.0,1.0,1.0,2390.0,0.0,0.0,0.9586688970718816,196.734697909344,0.1741514360313316,0.6722651083793678,5.286926222664289
,74484886,74484886,False Positive,3.8505662,2.499,6070.0,16.5768,6353.0,3.88,2.13,0.0,13.3285,475.693,1301.0,0.0,5.48e-05,0.662,24.4734,0.0,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5790954404035848,1.252477213385551,8.711278615130434,0.027041477692293668,2428.9715886354543,1,1.0,1.0,1.0,6070.0,0.0,0.0,1.1923531655122157,248.02438565953238,0.2047851408783252,0.7849754717614192,5.517550826045082
,171886633,171886633,Candidate,2.8475582,2.979,12974.0,16.2689,6372.0,4.28,1.36,0.0,13.0057,1724.51,1795.0,0.0,1.14e-05,1.25,2047.52,0.0,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3474387133221428,1.3810305314447917,9.470779708034089,0.04358997824873255,4355.152735817388,1,1.0,1.0,1.0,12974.0,0.0,0.0,1.0786827594378348,6.3364460420411035,0.28170119271814187,0.7317344043694061,1.9928545349107576
,11442793,11442793,Candidate,331.5972732,14.404,8322.1,10.89,5970.0,4.317,1.2,13.804,0.0,1.76,294.0,355.0,0.0004918,0.0638,50.6,3.2199999999999998,238.0,0.23099999999999998,0.355,1.34,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.80693236828866,2.7346272159526626,9.026790060572392,0.001809926423323395,577.7631213551791,7,1.0,1.0,7.0,2043.7428571428572,3113.4362318062354,1.5233991991334979,1.2022590894216343,164.4683794466403,0.04924623115577889,0.7894836923334017,5.1087801158173125
,385157401,385157401,Candidate,11.9964056,5.207,4821.0,10.8162,6311.0,4.1,1.64,0.0,12.7401,203.513,1052.0,0.0,0.000144,1.016,522.024,1.402948,255.4,0.18,0.18,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.564672826922799,1.8256776874315157,8.480944058741116,0.018085278254791032,925.8690224697523,1,1.0,1.0,1.0,4821.0,0.0,0.0,1.3186629855558039,9.235207576663141,0.16669307558231658,0.8409907202245372,2.325833499968967
,8129189,8129189,False Positive,53.647084859,19.9499,219100.0,142.04,5261.0,3.506,2.943,12.479,0.0,75.91,753.0,3272.4,1.8814e-05,0.0185,198.0,65.78,236.0,0.33999999999999997,1.363,89.45,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.000895871187003,3.042133873087065,12.297288089699112,0.015494706478797254,10982.511190532283,1,1.0,1.0,1.0,219100.0,0.0,0.0,1.1190770285517235,1106.5656565656566,0.14312868275993157,0.7509806299948505,7.009919783742817
,160652910,160652910,Candidate,3.6814233,5.084,3225.0,13.5757,5956.0,3.65,2.57,0.0,13.0513,1660.91,1778.0,0.0,5.12e-05,0.956,330.564,0.0,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5436021876248707,1.8056623743970464,8.078998258685154,0.05754115081885132,634.3430369787569,1,1.0,1.0,1.0,3225.0,0.0,0.0,1.3750861494293996,9.756053290739462,0.29852249832102085,0.8650337102726968,2.3754686929071247
,20375215,20375215,Candidate,2.3477336,1.8624266,182.9434914,1.0903541,4799.0,4.66766,0.678033,0.0,8.8392,215.4979378,977.1934094,0.0,2.44e-05,0.775362,45.92875,0.6880086,277.622,0.1987126,0.1047438,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.208283579568904,1.051669726630201,5.214628598483929,0.03305362598777533,98.22856449752167,1,1.0,1.0,1.0,182.9434914,0.0,0.0,0.8416701224320386,3.983202055357483,0.20362438203792455,0.6106728351676325,1.606072667415067
,EPIC 203616858:EPIC 203616858.01,EPIC 203616858,Candidate,1.68027,0.0,0.0,2.9,0.0,0.0,1.275,0.0,0.0,0.0,0.0,0.0,0.00022,0.0,0.0,4.4,0.0,0.0,0.15,0.0,0.0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0.9859175357168575,9.999995000003334e-07,9.999999995e-10,2.4797601972698835e-08,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,2.2997613994780013e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,251848941,251848941,Planet,15.2321843,2.5318138,1228.5332287,2.6196767,4111.0,4.55528,0.660806,0.0,10.42,0.6070922,225.1300261,0.0,0.0021548,0.9573442,284.74604,1.3494986,342.0,0.898696,0.1192412,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.786995956574384,1.2618115633452756,7.114389887480554,0.006925614842164605,485.2383807608601,5,3.0,3.0,4.0,1219.75838084,453.63995952302884,0.3719096885488294,0.930031963110821,4.314487494540749,0.05476283777669667,0.6575365639769757,1.6704365809057973
,422486295,422486295,Candidate,5.6707432,2.294,7770.0,0.0,5462.7,0.0,0.0,0.0,11.861,97.4725,0.0,0.0,0.0014446,0.446,11.76704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.8977312780081637,1.1921026317554486,8.958154135209242,0.016855521395032193,3387.0967741935483,1,1.0,1.0,1.0,7770.0,0.0,0.0,92.44414823951999,660.318992711846,0.0,4.537363912781146,6.494236314534107
